candidate,office,district,party,county,precinct,votes
Cynthia E. Nixon,Governor ,,DEMOCRATIC,Warren,Q W3ED123,102
Andrew M. Cuomo,Governor ,,DEMOCRATIC,Warren,Q W3ED123,101
Write In,Governor ,,DEMOCRATIC,Warren,Q W3ED123,0
Under/Over Votes,Governor ,,DEMOCRATIC,Warren,Q W3ED123,-6
Kathy C Hochul,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED123,126
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED123,71
Write In,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED123,0
Under/Over Votes,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED123,-12
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,91
Letitia A. James,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,17
Leecia R. Eve,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,5
Zephyr Teachout,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,90
Nancy B Sliwa,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,4
Mike Diederich,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,1
Christopher B Garvey,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,1
Write In,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,0
Under/Over Votes,Attorney General,,DEMOCRATIC,Warren,Q W3ED123,0
,Registered Voters,,DEMOCRATIC,Warren,Q W3ED4,478
,Ballots Cast,,DEMOCRATIC,Warren,Q W3ED4,53
Cynthia E. Nixon,Governor ,,DEMOCRATIC,Warren,Q W3ED4,21
Andrew M. Cuomo,Governor ,,DEMOCRATIC,Warren,Q W3ED4,27
Write In,Governor ,,DEMOCRATIC,Warren,Q W3ED4,0
Under/Over Votes,Governor ,,DEMOCRATIC,Warren,Q W3ED4,-5
Kathy C Hochul,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED4,29
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED4,17
Write In,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED4,0
Under/Over Votes,Lieutenant Governor,,DEMOCRATIC,Warren,Q W3ED4,-7
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,23
Letitia A. James,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,8
Leecia R. Eve,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,0
Zephyr Teachout,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,15
Nancy B Sliwa,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,0
Mike Diederich,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,0
Christopher B Garvey,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,1
Write In,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,0
Under/Over Votes,Attorney General,,DEMOCRATIC,Warren,Q W3ED4,-6
,Registered Voters,,DEMOCRATIC,Warren,Q W4ED123,1740
,Ballots Cast,,DEMOCRATIC,Warren,Q W4ED123,191
Cynthia E. Nixon,Governor ,,DEMOCRATIC,Warren,Q W4ED123,85
Andrew M. Cuomo,Governor ,,DEMOCRATIC,Warren,Q W4ED123,98
Write In,Governor ,,DEMOCRATIC,Warren,Q W4ED123,2
Under/Over Votes,Governor ,,DEMOCRATIC,Warren,Q W4ED123,-6
Kathy C Hochul,Lieutenant Governor,,DEMOCRATIC,Warren,Q W4ED123,115
Jumaane Williams,Lieutenant Governor,,DEMOCRATIC,Warren,Q W4ED123,66
Write In,Lieutenant Governor,,DEMOCRATIC,Warren,Q W4ED123,1
Under/Over Votes,Lieutenant Governor,,DEMOCRATIC,Warren,Q W4ED123,-9
Sean Patrick Maloney,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,76
Letitia A. James,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,31
Leecia R. Eve,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,6
Zephyr Teachout,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,72
Nancy B Sliwa,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,0
Mike Diederich,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,0
Christopher B Garvey,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,1
Write In,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,2
Under/Over Votes,Attorney General,,DEMOCRATIC,Warren,Q W4ED123,-3
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
